newspaper,person,name_variation,page_number,date,url,previous page
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,299,"04/11/2012, DOMINGO, PÁGINA d3",https://acervo.estadao.com.br/pagina/#!/20121104-43482-nac-108-cd2-d3-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=299
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,299,"04/11/2012, DOMINGO, PÁGINA d3",https://acervo.estadao.com.br/pagina/#!/20121104-43482-spo-108-cd2-d3-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=299
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,299,"03/10/2012, QUARTA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20121003-43450-spo-25-eco-b7-not/busca/Nascimento+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=299
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,299,"03/10/2012, QUARTA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20121003-43450-nac-25-eco-b7-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=299
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,300,"30/06/2013, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20130630-43720-spo-3-edi-a3-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=300
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,300,"30/06/2013, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20130630-43720-nac-3-edi-a3-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=300
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,300,"09/09/2014, TERÇA-FEIRA, PÁGINA b10",https://acervo.estadao.com.br/pagina/#!/20140909-44156-spo-33-eng-b10-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=300
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,300,"09/09/2014, TERÇA-FEIRA, PÁGINA b10",https://acervo.estadao.com.br/pagina/#!/20140909-44156-nac-33-eng-b10-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=300
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,300,"08/11/2013, SEXTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20131108-43851-nac-51-cd2-c6-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=300
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,300,"08/11/2013, SEXTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20131108-43851-spo-51-cd2-c6-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=300
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,300,"01/11/2013, SEXTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20131101-43844-nac-46-cd2-c8-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=300
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,300,"01/11/2013, SEXTA-FEIRA, PÁGINA c10",https://acervo.estadao.com.br/pagina/#!/20131101-43844-spo-48-cd2-c10-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=300
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,300,"01/11/2013, SEXTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20131101-43844-spo-46-cd2-c8-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=300
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,300,"02/11/2013, SÁBADO, PÁGINA a40",https://acervo.estadao.com.br/pagina/#!/20131102-43845-nac-38-esp-a40-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=300
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,301,"02/10/2012, TERÇA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20121002-43449-spo-28-eco-b11-not/busca/Nascimento+Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=301
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,301,"12/05/2012, SÁBADO, PÁGINA d9",https://acervo.estadao.com.br/pagina/#!/20120512-43306-spo-102-cd2-d9-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=301
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,302,"08/05/2012, TERÇA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20120508-43302-nac-2-opi-a2-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=302
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,302,"08/05/2012, TERÇA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20120508-43302-spo-2-opi-a2-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=302
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,302,"19/09/2012, QUARTA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20120919-43436-nac-31-eco-b11-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=302
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,302,"19/09/2012, QUARTA-FEIRA, PÁGINA b11",https://acervo.estadao.com.br/pagina/#!/20120919-43436-spo-31-eco-b11-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=302
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,302,"20/09/2012, QUINTA-FEIRA, PÁGINA d8",https://acervo.estadao.com.br/pagina/#!/20120920-43437-nac-84-cd2-d8-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=302
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,302,"20/09/2012, QUINTA-FEIRA, PÁGINA a11",https://acervo.estadao.com.br/pagina/#!/20120920-43437-spo-11-pol-a11-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=302
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,302,"20/09/2012, QUINTA-FEIRA, PÁGINA a11",https://acervo.estadao.com.br/pagina/#!/20120920-43437-nac-11-pol-a11-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=302
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,302,"20/09/2012, QUINTA-FEIRA, PÁGINA d8",https://acervo.estadao.com.br/pagina/#!/20120920-43437-spo-86-cd2-d8-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=302
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,302,"01/09/2012, SÁBADO, PÁGINA d9",https://acervo.estadao.com.br/pagina/#!/20120901-43418-spo-99-cd2-d9-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=302
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,302,"01/09/2012, SÁBADO, PÁGINA d9",https://acervo.estadao.com.br/pagina/#!/20120901-43418-nac-99-cd2-d9-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=302
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,303,"07/09/2012, SEXTA-FEIRA, PÁGINA d7",https://acervo.estadao.com.br/pagina/#!/20120907-43424-nac-42-cd2-d7-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=303
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,303,"07/12/2012, SEXTA-FEIRA, PÁGINA b4",https://acervo.estadao.com.br/pagina/#!/20121207-43515-nac-31-eco-b4-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=303
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,303,"07/12/2012, SEXTA-FEIRA, PÁGINA b4",https://acervo.estadao.com.br/pagina/#!/20121207-43515-spo-31-eco-b4-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=303
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,303,"04/07/2012, QUARTA-FEIRA, PÁGINA d3",https://acervo.estadao.com.br/pagina/#!/20120704-43359-nac-36-cd2-d3-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=303
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,303,"04/07/2012, QUARTA-FEIRA, PÁGINA d3",https://acervo.estadao.com.br/pagina/#!/20120704-43359-spo-39-cd2-d3-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=303
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,303,"05/06/2012, TERÇA-FEIRA, PÁGINA c5",https://acervo.estadao.com.br/pagina/#!/20120605-43330-nac-35-cid-c5-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=303
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,303,"05/07/2012, QUINTA-FEIRA, PÁGINA a21",https://acervo.estadao.com.br/pagina/#!/20120705-43360-spo-20-ger-a21-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=303
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,303,"18/07/2012, QUARTA-FEIRA, PÁGINA e2",https://acervo.estadao.com.br/pagina/#!/20120718-43373-spo-46-esp-e2-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=303
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,303,"18/07/2012, QUARTA-FEIRA, PÁGINA e2",https://acervo.estadao.com.br/pagina/#!/20120718-43373-nac-44-esp-e2-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=303
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,303,"11/06/2012, SEGUNDA-FEIRA, PÁGINA d9",https://acervo.estadao.com.br/pagina/#!/20120611-43336-spo-35-cd2-d9-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=303
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,304,"23/07/2012, SEGUNDA-FEIRA, PÁGINA a8",https://acervo.estadao.com.br/pagina/#!/20120723-43378-nac-8-pol-a8-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=304
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,304,"28/06/2012, QUINTA-FEIRA, PÁGINA d10",https://acervo.estadao.com.br/pagina/#!/20120628-43353-nac-73-cd2-d10-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=304
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,304,"28/06/2012, QUINTA-FEIRA, PÁGINA d10",https://acervo.estadao.com.br/pagina/#!/20120628-43353-spo-79-cd2-d10-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=304
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,304,"01/07/2012, DOMINGO, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20120701-43356-spo-2-opi-a2-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=304
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,304,"19/07/2012, QUINTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20120719-43374-spo-43-cid-c6-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=304
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,304,"04/06/2012, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20120604-43329-nac-2-opi-a2-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=304
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,304,"04/06/2012, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20120604-43329-spo-2-opi-a2-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=304
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,304,"10/07/2012, TERÇA-FEIRA, PÁGINA a4",https://acervo.estadao.com.br/pagina/#!/20120710-43365-nac-4-pol-a4-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=304
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,304,"10/07/2012, TERÇA-FEIRA, PÁGINA a4",https://acervo.estadao.com.br/pagina/#!/20120710-43365-spo-4-pol-a4-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=304
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,304,"11/06/2012, SEGUNDA-FEIRA, PÁGINA d9",https://acervo.estadao.com.br/pagina/#!/20120611-43336-nac-32-cd2-d9-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=304
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,305,"20/01/2011, QUINTA-FEIRA, PÁGINA b6",https://acervo.estadao.com.br/pagina/#!/20110120-42828-nac-22-eco-b6-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=305
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,305,"28/01/2011, SEXTA-FEIRA, PÁGINA a17",https://acervo.estadao.com.br/pagina/#!/20110128-42836-spo-16-ger-a17-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=305
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,305,"28/01/2011, SEXTA-FEIRA, PÁGINA a17",https://acervo.estadao.com.br/pagina/#!/20110128-42836-nac-16-ger-a17-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=305
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,305,"30/01/2011, DOMINGO, PÁGINA co7",https://acervo.estadao.com.br/pagina/#!/20110130-42838-spo-135-opr-co7-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=305
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,305,"30/01/2011, DOMINGO, PÁGINA co7",https://acervo.estadao.com.br/pagina/#!/20110130-42838-nac-135-opr-co7-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=305
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,305,"10/01/2011, SEGUNDA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20110110-42818-spo-26-cid-c4-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=305
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,305,"26/01/2011, QUARTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20110126-42834-spo-27-cid-c4-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=305
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,305,"26/01/2011, QUARTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20110126-42834-nac-27-cid-c4-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=305
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,305,"31/01/2011, SEGUNDA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20110131-42839-spo-2-opi-a2-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=305
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,305,"31/01/2011, SEGUNDA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20110131-42839-spo-28-cid-c4-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=305
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,306,"24/04/2013, QUARTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20130424-43653-spo-2-opi-a2-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=306
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,306,"26/05/2013, DOMINGO, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20130526-43685-nac-2-opi-a2-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=306
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,306,"19/03/2013, TERÇA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20130319-43617-nac-6-pol-a6-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=306
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,306,"19/03/2013, TERÇA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20130319-43617-spo-6-pol-a6-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=306
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,306,"12/07/2013, SEXTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20130712-43732-spo-3-edi-a3-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=306
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,306,"12/07/2013, SEXTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20130712-43732-nac-3-edi-a3-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=306
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,307,"21/09/2011, QUARTA-FEIRA, PÁGINA d9",https://acervo.estadao.com.br/pagina/#!/20110921-43072-spo-52-cd2-d9-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=307
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,307,"06/09/2011, TERÇA-FEIRA, PÁGINA v2",https://acervo.estadao.com.br/pagina/#!/20110906-43057-spo-55-via-v2-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=307
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,307,"06/09/2011, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20110906-43057-spo-3-edi-a3-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=307
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,307,"06/09/2011, TERÇA-FEIRA, PÁGINA v2",https://acervo.estadao.com.br/pagina/#!/20110906-43057-nac-51-via-v2-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=307
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,307,"20/09/2011, TERÇA-FEIRA, PÁGINA a15",https://acervo.estadao.com.br/pagina/#!/20110920-43071-spo-15-int-a15-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=307
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,307,"20/09/2011, TERÇA-FEIRA, PÁGINA a15",https://acervo.estadao.com.br/pagina/#!/20110920-43071-nac-15-int-a15-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=307
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,307,"14/09/2011, QUARTA-FEIRA, PÁGINA a7",https://acervo.estadao.com.br/pagina/#!/20110914-43065-spo-7-pol-a7-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=307
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,308,"08/05/2011, DOMINGO, PÁGINA ce12",https://acervo.estadao.com.br/pagina/#!/20110508-42936-spo-86-emp-ce12-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=308
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,308,"08/05/2011, DOMINGO, PÁGINA ce12",https://acervo.estadao.com.br/pagina/#!/20110508-42936-nac-86-emp-ce12-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=308
